date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend,year,month,dayofweek,quarter,is_working_day,predicted_employee_count,predicted_task_time_minutes,employee_lower_bound,employee_upper_bound,task_time_lower_bound,task_time_upper_bound
2025-11-12,SEC-005,0,0.0,0,0,2025,11,2,4,1,8,3036.482036504567,3,13,1136.3141009512233,5052.164212246047
2025-11-12,SEC-006,0,0.0,0,0,2025,11,2,4,1,5,1948.5918611214797,2,8,686.7051821398275,3177.480270334861
2025-11-13,SEC-001,0,0.0,0,0,2025,11,3,4,1,2,793.014388488506,1,4,111.79483449692746,1501.9275629617543
2025-11-13,SEC-002,0,0.0,0,0,2025,11,3,4,1,4,1307.6746404976839,1,6,451.5578082194485,2107.074607885268
2025-11-13,SEC-003,0,0.0,0,0,2025,11,3,4,1,3,1021.6983102788531,1,5,431.3405316069302,1646.9365672216134
2025-11-13,SEC-004,0,0.0,0,0,2025,11,3,4,1,3,912.5346163152374,1,5,179.91726566045088,1624.5401698929525
2025-11-13,SEC-005,0,0.0,0,0,2025,11,3,4,1,8,3106.0522364773624,3,13,1279.557254261665,5013.376606933345
2025-11-13,SEC-006,0,0.0,0,0,2025,11,3,4,1,5,1974.4068139444564,2,8,786.531250628102,3137.0675507791057
2025-11-14,SEC-001,0,0.0,0,0,2025,11,4,4,1,2,796.9720488244539,1,4,92.40635888142862,1522.3991923951692
2025-11-14,SEC-002,0,0.0,0,0,2025,11,4,4,1,4,1361.3027151154222,1,6,530.1673854886631,2127.459870336897
2025-11-14,SEC-003,0,0.0,0,0,2025,11,4,4,1,3,959.7112668347994,1,4,311.3787897387405,1558.469485836285
2025-11-14,SEC-004,0,0.0,0,0,2025,11,4,4,1,3,911.7926768630141,1,5,176.3928017385141,1613.471198385247
2025-11-14,SEC-005,0,0.0,0,0,2025,11,4,4,1,8,3117.1643379429224,3,13,1324.991032920079,4974.281308939247
2025-11-14,SEC-006,0,0.0,0,0,2025,11,4,4,1,5,2007.6792786051988,2,9,769.4677754650068,3316.6963867656937
2025-11-15,SEC-001,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-15,SEC-002,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-15,SEC-003,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-15,SEC-004,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-15,SEC-005,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-15,SEC-006,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-001,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-002,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-003,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-004,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-005,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-16,SEC-006,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-17,SEC-001,0,0.0,0,0,2025,11,0,4,1,2,841.0238661302283,1,4,133.11842273473104,1484.571267417685
2025-11-17,SEC-002,0,0.0,0,0,2025,11,0,4,1,3,1242.4695028479953,1,5,468.6367779321591,2009.1691674800206
2025-11-17,SEC-003,0,0.0,0,0,2025,11,0,4,1,3,997.4023478992615,1,5,359.06636796295993,1610.6021284720428
2025-11-17,SEC-004,0,0.0,0,0,2025,11,0,4,1,2,848.7651208123535,1,5,129.4806734674353,1621.4726442013794
2025-11-17,SEC-005,0,0.0,0,0,2025,11,0,4,1,7,2903.059026812661,3,12,1120.5490921495204,4719.702679738263
2025-11-17,SEC-006,0,0.0,0,0,2025,11,0,4,1,5,2012.8772612083,2,8,750.0718189923546,3266.6527616192484
2025-11-18,SEC-001,0,0.0,0,0,2025,11,1,4,1,3,874.8035342988411,1,5,228.772044685214,1589.919445592644
2025-11-18,SEC-002,0,0.0,0,0,2025,11,1,4,1,3,1182.8304964836454,1,5,346.6438281221331,1926.1630888536947
2025-11-18,SEC-003,0,0.0,0,0,2025,11,1,4,1,3,1041.8340342497097,1,5,414.9110624753501,1636.4467375322263
2025-11-18,SEC-004,0,0.0,0,0,2025,11,1,4,1,2,824.2010622808664,1,4,82.02906945034441,1519.3664768020042
2025-11-18,SEC-005,0,0.0,0,0,2025,11,1,4,1,7,2772.7245529030574,2,12,905.9868477640406,4647.200795651088
2025-11-18,SEC-006,0,0.0,0,0,2025,11,1,4,1,5,1970.841705211704,2,8,757.5720045512763,3211.673964364849
2025-11-19,SEC-001,0,0.0,0,0,2025,11,2,4,1,2,819.2556762679027,1,4,106.36425186400331,1541.458921766592
2025-11-19,SEC-002,0,0.0,0,0,2025,11,2,4,1,3,1176.7949098548913,1,5,374.55167886851024,1964.4733639947624
2025-11-19,SEC-003,0,0.0,0,0,2025,11,2,4,1,3,1043.4622965104236,1,5,381.9582295803253,1635.6245314483
2025-11-19,SEC-004,0,0.0,0,0,2025,11,2,4,1,2,810.9658336663873,1,4,68.68218616849731,1478.1001322657835
2025-11-19,SEC-005,0,0.0,0,0,2025,11,2,4,1,7,2645.332500214596,2,12,828.8892403687167,4581.212982085001
2025-11-19,SEC-006,0,0.0,0,0,2025,11,2,4,1,5,1916.1373736806338,2,8,744.2942710933236,3144.6266479050314
2025-11-20,SEC-001,0,0.0,0,0,2025,11,3,4,1,2,785.9146941818651,1,4,39.9332933654916,1507.9562817113472
2025-11-20,SEC-002,0,0.0,0,0,2025,11,3,4,1,3,1231.8649977948548,1,5,471.80381787342844,2006.1168519428265
2025-11-20,SEC-003,0,0.0,0,0,2025,11,3,4,1,3,1041.1217065473688,1,5,418.82531458813287,1672.055033014087
2025-11-20,SEC-004,0,0.0,0,0,2025,11,3,4,1,2,813.3629262305953,1,4,94.83216195405541,1579.7432205561847
2025-11-20,SEC-005,0,0.0,0,0,2025,11,3,4,1,7,2564.5335318019074,1,11,535.6714031221022,4377.033234548496
2025-11-20,SEC-006,0,0.0,0,0,2025,11,3,4,1,5,1862.2258078640145,2,8,581.9732777932088,3080.392868497621
2025-11-21,SEC-001,0,0.0,0,0,2025,11,4,4,1,2,787.6396471593324,1,4,70.85612360862734,1507.0763232952565
2025-11-21,SEC-002,0,0.0,0,0,2025,11,4,4,1,4,1321.8963466327416,1,6,543.2765441607618,2127.7267552325893
2025-11-21,SEC-003,0,0.0,0,0,2025,11,4,4,1,3,1074.1883264545809,1,5,438.8715562481146,1712.4390034049145
2025-11-21,SEC-004,0,0.0,0,0,2025,11,4,4,1,2,830.5172256334431,1,5,105.60189028535801,1605.5553782675713
2025-11-21,SEC-005,0,0.0,0,0,2025,11,4,4,1,7,2572.2862646806775,2,11,730.8989835673228,4220.802229646282
2025-11-21,SEC-006,0,0.0,0,0,2025,11,4,4,1,5,1825.9150034365261,2,8,612.6740272596014,3030.891983820238
2025-11-22,SEC-001,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-22,SEC-002,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-22,SEC-003,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-22,SEC-004,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-22,SEC-005,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-22,SEC-006,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-001,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-002,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-003,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-004,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-005,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-23,SEC-006,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-24,SEC-001,0,0.0,0,0,2025,11,0,4,1,3,857.4781861693407,1,5,139.65434179197217,1569.3310160680574
2025-11-24,SEC-002,0,0.0,0,0,2025,11,0,4,1,4,1418.6467473731718,2,6,628.186663257786,2219.3500626361997
2025-11-24,SEC-003,0,0.0,0,0,2025,11,0,4,1,3,1028.0620204854292,1,5,419.91688318892477,1678.978950168541
2025-11-24,SEC-004,0,0.0,0,0,2025,11,0,4,1,3,904.6081020322812,1,5,188.514432482444,1633.5699424430527
2025-11-24,SEC-005,0,0.0,0,0,2025,11,0,4,1,8,3027.8134464652194,3,12,1109.867207475976,4896.15497046918
2025-11-24,SEC-006,0,0.0,0,0,2025,11,0,4,1,5,1907.6274743633016,2,8,695.3169166178144,3222.418328662784
2025-11-25,SEC-001,0,0.0,0,0,2025,11,1,4,1,2,754.7974109342086,1,4,8.875103154581232,1452.703684756102
2025-11-25,SEC-002,0,0.0,0,0,2025,11,1,4,1,4,1368.1343405165978,1,6,506.0315354524013,2134.5331405184115
2025-11-25,SEC-003,0,0.0,0,0,2025,11,1,4,1,3,913.9124946433941,1,5,326.8552656664503,1578.135546249381
2025-11-25,SEC-004,0,0.0,0,0,2025,11,1,4,1,3,912.7972997987737,1,5,206.44634657322828,1709.7478723107897
2025-11-25,SEC-005,0,0.0,0,0,2025,11,1,4,1,8,3106.3834409718256,4,12,1408.3115312023892,4806.047287435732
2025-11-25,SEC-006,0,0.0,0,0,2025,11,1,4,1,5,1964.9897086136893,2,8,747.5583477792351,3176.1589351113785
2025-11-26,SEC-001,0,0.0,0,0,2025,11,2,4,1,3,850.069006930932,1,4,152.01615198939515,1521.700162102682
2025-11-26,SEC-002,0,0.0,0,0,2025,11,2,4,1,4,1324.4872185162176,1,6,499.4022472119895,2151.926192505336
2025-11-26,SEC-003,0,0.0,0,0,2025,11,2,4,1,2,843.0407171310117,1,4,256.28645756657187,1459.6273569751695
2025-11-26,SEC-004,0,0.0,0,0,2025,11,2,4,1,3,907.3875669300531,1,5,204.2018603973826,1643.4770246885141
2025-11-26,SEC-005,0,0.0,0,0,2025,11,2,4,1,8,3046.020575379129,3,12,1117.4790458165426,4866.464274408188
2025-11-26,SEC-006,0,0.0,0,0,2025,11,2,4,1,5,2002.4045939855087,2,8,836.8105180386683,3240.460737178226
2025-11-27,SEC-001,0,0.0,0,0,2025,11,3,4,1,3,914.141359169138,1,5,170.3362526170482,1625.8321248944558
2025-11-27,SEC-002,0,0.0,0,0,2025,11,3,4,1,4,1317.9637929434052,1,6,492.94772198756937,2075.297339033498
2025-11-27,SEC-003,0,0.0,0,0,2025,11,3,4,1,2,836.0926304355368,1,4,226.15181114507672,1465.2518409309462
2025-11-27,SEC-004,0,0.0,0,0,2025,11,3,4,1,3,890.9218069304202,1,5,208.89329883797484,1689.0269524861956
2025-11-27,SEC-005,0,0.0,0,0,2025,11,3,4,1,7,2863.847658825613,3,12,1093.162972165695,4582.175303942517
2025-11-27,SEC-006,0,0.0,0,0,2025,11,3,4,1,5,2009.0048323243602,2,8,778.8960041723208,3146.3172358746415
2025-11-28,SEC-001,0,0.0,0,0,2025,11,4,4,1,3,882.4311628054423,1,5,192.56787628340075,1617.2902688481738
2025-11-28,SEC-002,0,0.0,0,0,2025,11,4,4,1,4,1353.726790537285,1,6,526.4325325015599,2111.8629170481468
2025-11-28,SEC-003,0,0.0,0,0,2025,11,4,4,1,2,854.1210300142135,1,4,175.60092374902214,1497.734524296355
2025-11-28,SEC-004,0,0.0,0,0,2025,11,4,4,1,3,868.7689863838492,1,5,160.98162442614222,1618.4775467495595
2025-11-28,SEC-005,0,0.0,0,0,2025,11,4,4,1,7,2639.698788027851,2,11,826.9725726910491,4406.373692436635
2025-11-28,SEC-006,0,0.0,0,0,2025,11,4,4,1,5,1989.2664425356595,2,8,771.8586785708111,3168.627325568806
2025-11-29,SEC-001,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-29,SEC-002,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-29,SEC-003,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-29,SEC-004,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-29,SEC-005,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-29,SEC-006,0,0.0,0,1,2025,11,5,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-001,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-002,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-003,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-004,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-005,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-11-30,SEC-006,0,0.0,0,1,2025,11,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-01,SEC-001,0,0.0,0,0,2025,12,0,4,1,2,770.9395618855793,1,4,96.12587482197326,1451.0975049207204
2025-12-01,SEC-002,0,0.0,0,0,2025,12,0,4,1,4,1480.4376404204668,2,6,641.6252429026192,2316.6817326565383
2025-12-01,SEC-003,0,0.0,0,0,2025,12,0,4,1,3,857.2507790985047,1,4,247.33681179491,1507.7071996440459
2025-12-01,SEC-004,0,0.0,0,0,2025,12,0,4,1,2,827.8695427510966,1,4,127.9343856605962,1569.2736331518558
2025-12-01,SEC-005,0,0.0,0,0,2025,12,0,4,1,7,2594.761793365309,2,11,722.3293205961207,4458.325619240442
2025-12-01,SEC-006,0,0.0,0,0,2025,12,0,4,1,5,1922.1050276678502,2,8,739.8333016346521,3174.9612306221193
2025-12-02,SEC-001,0,0.0,0,0,2025,12,1,4,1,2,842.4968945722628,1,5,124.41120469920745,1600.871452985531
2025-12-02,SEC-002,0,0.0,0,0,2025,12,1,4,1,4,1472.9297176381924,2,6,655.3026354950495,2328.3660760002917
2025-12-02,SEC-003,0,0.0,0,0,2025,12,1,4,1,3,874.1492785210521,1,4,290.9201311031892,1503.3420454407508
2025-12-02,SEC-004,0,0.0,0,0,2025,12,1,4,1,2,833.2202857079963,1,4,113.03825917737996,1554.6774513113244
2025-12-02,SEC-005,0,0.0,0,0,2025,12,1,4,1,7,2817.422019561085,2,12,931.2253543397516,4670.981596120119
2025-12-02,SEC-006,0,0.0,0,0,2025,12,1,4,1,5,1931.7704006944155,2,8,721.4850915609168,3183.675706546602
2025-12-03,SEC-001,0,0.0,0,0,2025,12,2,4,1,3,913.0256858357948,1,5,222.70689872023047,1559.9448021883313
2025-12-03,SEC-002,0,0.0,0,0,2025,12,2,4,1,4,1457.733572908966,2,6,644.4106648687674,2293.9507455416824
2025-12-03,SEC-003,0,0.0,0,0,2025,12,2,4,1,3,873.0889208260778,1,4,269.9232130000848,1466.8345549953492
2025-12-03,SEC-004,0,0.0,0,0,2025,12,2,4,1,2,845.4329017489534,1,4,80.72985928763123,1557.0096041829743
2025-12-03,SEC-005,0,0.0,0,0,2025,12,2,4,1,8,3023.258161764154,3,13,1293.7495164830782,4967.706292907525
2025-12-03,SEC-006,0,0.0,0,0,2025,12,2,4,1,5,1960.0140491530206,2,8,701.8445432469753,3217.9741941744714
2025-12-04,SEC-001,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-04,SEC-002,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-04,SEC-003,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-04,SEC-004,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-04,SEC-005,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-04,SEC-006,0,0.0,1,0,2025,12,3,4,0,0,0.0,0,0,0.0,0.0
2025-12-05,SEC-001,0,0.0,0,0,2025,12,4,4,1,2,772.7186903513268,1,4,33.7298318805579,1512.44315551222
2025-12-05,SEC-002,0,0.0,0,0,2025,12,4,4,1,4,1476.7164367445841,2,6,653.5507945109537,2271.3680079978008
2025-12-05,SEC-003,0,0.0,0,0,2025,12,4,4,1,2,822.6592934496049,1,4,178.67812225727462,1432.5014002057615
2025-12-05,SEC-004,0,0.0,0,0,2025,12,4,4,1,3,867.4945770949619,1,4,125.39464936346265,1579.6027015334769
2025-12-05,SEC-005,0,0.0,0,0,2025,12,4,4,1,8,3063.0888083620503,3,12,1262.2404679829046,4871.551830616294
2025-12-05,SEC-006,0,0.0,0,0,2025,12,4,4,1,5,2047.0401927075377,2,9,799.7947161734432,3432.079142653966
2025-12-06,SEC-001,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-06,SEC-002,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-06,SEC-003,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-06,SEC-004,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-06,SEC-005,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-06,SEC-006,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-001,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-002,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-003,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-004,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-005,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-07,SEC-006,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-08,SEC-001,0,0.0,0,0,2025,12,0,4,1,2,778.4112751689505,1,4,124.00702602487111,1425.4924479561855
2025-12-08,SEC-002,0,0.0,0,0,2025,12,0,4,1,4,1488.0284340515102,2,6,686.1470603309068,2358.59020812276
2025-12-08,SEC-003,0,0.0,0,0,2025,12,0,4,1,3,884.343296809338,1,4,232.18059297054558,1464.9836863901
2025-12-08,SEC-004,0,0.0,0,0,2025,12,0,4,1,2,841.051686077066,1,4,93.83864267205045,1527.8425469591239
2025-12-08,SEC-005,0,0.0,0,0,2025,12,0,4,1,6,2519.2833439593405,2,11,715.5650269502655,4291.067295356023
2025-12-08,SEC-006,0,0.0,0,0,2025,12,0,4,1,5,2063.9883713449244,2,9,882.3174449120891,3367.0193695810663
2025-12-09,SEC-001,0,0.0,0,0,2025,12,1,4,1,2,840.4234116631712,1,4,122.55424985523554,1520.235326051318
2025-12-09,SEC-002,0,0.0,0,0,2025,12,1,4,1,4,1431.6601227548845,2,6,585.7836430020523,2297.7155389781556
2025-12-09,SEC-003,0,0.0,0,0,2025,12,1,4,1,2,850.5785747123899,1,4,220.33405677553222,1486.1346183915846
2025-12-09,SEC-004,0,0.0,0,0,2025,12,1,4,1,2,825.1362182937984,1,4,66.44277349919679,1553.450615344172
2025-12-09,SEC-005,0,0.0,0,0,2025,12,1,4,1,6,2455.8230261421677,1,11,535.654468281597,4335.087779796827
2025-12-09,SEC-006,0,0.0,0,0,2025,12,1,4,1,5,2012.5889333764737,2,8,715.426022518497,3238.6748259280876
2025-12-10,SEC-001,0,0.0,0,0,2025,12,2,4,1,2,735.9009020337394,1,4,46.85082950586544,1468.6577491217683
2025-12-10,SEC-002,0,0.0,0,0,2025,12,2,4,1,4,1371.7078717629192,2,6,602.4890258378103,2190.830388758774
2025-12-10,SEC-003,0,0.0,0,0,2025,12,2,4,1,2,810.1686724654055,1,4,220.67724740229983,1476.1976306355646
2025-12-10,SEC-004,0,0.0,0,0,2025,12,2,4,1,2,815.7023831648114,1,4,65.47108724949788,1563.503113906674
2025-12-10,SEC-005,0,0.0,0,0,2025,12,2,4,1,6,2491.6523326157508,2,11,648.55383986574,4290.473943841933
2025-12-10,SEC-006,0,0.0,0,0,2025,12,2,4,1,5,1956.161294677274,2,8,697.1275808786055,3246.8870593978427
2025-12-11,SEC-001,0,0.0,0,0,2025,12,3,4,1,2,677.968781813966,1,4,8.373968224164397,1403.347816625968
2025-12-11,SEC-002,0,0.0,0,0,2025,12,3,4,1,4,1342.4798692110974,1,6,512.5604485533926,2124.7926809135197
2025-12-11,SEC-003,0,0.0,0,0,2025,12,3,4,1,2,808.6934182720752,1,4,206.1507720910826,1464.9946970899268
2025-12-11,SEC-004,0,0.0,0,0,2025,12,3,4,1,2,816.3211524181646,1,4,135.11834990297604,1536.6578301855818
2025-12-11,SEC-005,0,0.0,0,0,2025,12,3,4,1,7,2590.1300580120514,2,11,635.52457672176,4468.331543388116
2025-12-11,SEC-006,0,0.0,0,0,2025,12,3,4,1,5,1919.8414601866948,2,8,590.4435442723899,3178.7631341111523
2025-12-12,SEC-001,0,0.0,0,0,2025,12,4,4,1,2,738.109997307686,1,4,-23.865157439830682,1455.5553052991643
2025-12-12,SEC-002,0,0.0,0,0,2025,12,4,4,1,4,1363.568556155751,2,6,561.6465754153156,2138.5892485521103
2025-12-12,SEC-003,0,0.0,0,0,2025,12,4,4,1,2,835.9295006364674,1,4,154.60525434647346,1465.0563727985864
2025-12-12,SEC-004,0,0.0,0,0,2025,12,4,4,1,2,826.0196338226937,1,5,104.16801369616728,1621.8969229803115
2025-12-12,SEC-005,0,0.0,0,0,2025,12,4,4,1,7,2705.161964234799,2,12,874.0200054255282,4661.586429361081
2025-12-12,SEC-006,0,0.0,0,0,2025,12,4,4,1,5,1920.174325099173,2,8,686.9815002196583,3095.743935575195
2025-12-13,SEC-001,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-13,SEC-002,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-13,SEC-003,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-13,SEC-004,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-13,SEC-005,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-13,SEC-006,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-001,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-002,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-003,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-004,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-005,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-14,SEC-006,0,0.0,0,1,2025,12,6,4,0,0,0.0,0,0,0.0,0.0
2025-12-15,SEC-001,0,0.0,0,0,2025,12,0,4,1,2,700.7034654342649,1,4,-1.9204121986887355,1453.1788706327725
2025-12-15,SEC-002,0,0.0,0,0,2025,12,0,4,1,4,1525.9014058629123,2,6,661.1313691374337,2323.3991939447064
2025-12-15,SEC-003,0,0.0,0,0,2025,12,0,4,1,2,690.6076971011589,1,4,70.14805884197362,1264.9478730703033
2025-12-15,SEC-004,0,0.0,0,0,2025,12,0,4,1,2,849.6820173989297,1,4,157.83462462304152,1504.343117287232
2025-12-15,SEC-005,0,0.0,0,0,2025,12,0,4,1,7,2938.8664317963394,3,12,1146.3107318247698,4758.053642192787
2025-12-15,SEC-006,0,0.0,0,0,2025,12,0,4,1,5,2080.815630662297,2,9,898.0120995900389,3350.3588388239905
2025-12-16,SEC-001,0,0.0,0,0,2025,12,1,4,1,2,671.28928853458,1,4,-68.22233330775998,1365.4269427526317
2025-12-16,SEC-002,0,0.0,0,0,2025,12,1,4,1,4,1500.6922483753624,2,6,641.5387045903503,2300.622608979087
2025-12-16,SEC-003,0,0.0,0,0,2025,12,1,4,1,2,660.0403183234419,1,4,32.8017944455393,1300.1070591441667
2025-12-16,SEC-004,0,0.0,0,0,2025,12,1,4,1,2,838.313897650602,1,4,196.757516824253,1511.8857770230532
2025-12-16,SEC-005,0,0.0,0,0,2025,12,1,4,1,8,2975.9888656687626,3,12,1137.1372368625632,4862.110391051258
2025-12-16,SEC-006,0,0.0,0,0,2025,12,1,4,1,6,2130.198603505483,2,9,827.7878063911066,3377.6606892785585
2025-12-17,SEC-001,0,0.0,0,0,2025,12,2,4,1,2,706.4099369726193,1,4,20.438111567095792,1437.3313613196253
2025-12-17,SEC-002,0,0.0,0,0,2025,12,2,4,1,4,1428.4151725253032,2,6,614.7818242436335,2265.1544714603856
2025-12-17,SEC-003,0,0.0,0,0,2025,12,2,4,1,2,696.2054042850043,1,4,43.93768525617111,1336.894605519163
2025-12-17,SEC-004,0,0.0,0,0,2025,12,2,4,1,2,818.6490904124063,1,4,87.41121988736995,1509.0803260388232
2025-12-17,SEC-005,0,0.0,0,0,2025,12,2,4,1,8,2985.8632370227892,3,12,1067.690467728511,4848.26002303786
2025-12-17,SEC-006,0,0.0,0,0,2025,12,2,4,1,6,2156.3883797650674,2,9,894.3410919948928,3324.446711199657
2025-12-18,SEC-001,0,0.0,0,0,2025,12,3,4,1,2,789.861071840837,1,4,31.550457158270326,1448.759170448659
2025-12-18,SEC-002,0,0.0,0,0,2025,12,3,4,1,4,1347.5750881275312,1,6,542.8051980174452,2071.177258949777
2025-12-18,SEC-003,0,0.0,0,0,2025,12,3,4,1,2,747.1047304070743,1,4,132.33610122862981,1378.2023434009004
2025-12-18,SEC-004,0,0.0,0,0,2025,12,3,4,1,2,798.1285631086533,1,4,74.37737062969383,1512.0201524360991
2025-12-18,SEC-005,0,0.0,0,0,2025,12,3,4,1,8,2959.9256603283507,3,13,1113.4850576999088,4938.166938783264
2025-12-18,SEC-006,0,0.0,0,0,2025,12,3,4,1,6,2156.959211437885,2,9,943.9976557991957,3410.1075580814536
2025-12-19,SEC-001,0,0.0,0,0,2025,12,4,4,1,2,776.4738436566463,1,4,57.72408208882072,1474.0108832566473
2025-12-19,SEC-002,0,0.0,0,0,2025,12,4,4,1,4,1302.4450424826528,1,6,520.0404510817096,2067.268115871982
2025-12-19,SEC-003,0,0.0,0,0,2025,12,4,4,1,2,761.1564091974471,1,4,79.78676651153549,1405.664976329067
2025-12-19,SEC-004,0,0.0,0,0,2025,12,4,4,1,2,785.3805754129025,1,4,94.01547302261903,1518.9362494009877
2025-12-19,SEC-005,0,0.0,0,0,2025,12,4,4,1,7,2904.07938465684,3,12,1076.2880534494018,4679.529569568863
2025-12-19,SEC-006,0,0.0,0,0,2025,12,4,4,1,6,2135.104778744186,2,9,906.7869226720031,3441.0095196155553
2025-12-20,SEC-001,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-20,SEC-002,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
2025-12-20,SEC-003,0,0.0,0,1,2025,12,5,4,0,0,0.0,0,0,0.0,0.0
