date,section_id,employees_on_duty,total_task_time_minutes,is_holiday,is_weekend
2024-11-15,SEC-003,0,0.0,1,0
2024-11-15,SEC-004,0,0.0,1,0
2024-11-15,SEC-005,0,0.0,1,0
2024-11-15,SEC-006,0,0.0,1,0
2024-11-16,SEC-001,0,0.0,0,1
2024-11-16,SEC-002,0,0.0,0,1
2024-11-16,SEC-003,0,0.0,0,1
2024-11-16,SEC-004,0,0.0,0,1
2024-11-16,SEC-005,0,0.0,0,1
2024-11-16,SEC-006,0,0.0,0,1
2024-11-17,SEC-001,0,0.0,0,1
2024-11-17,SEC-002,0,0.0,0,1
2024-11-17,SEC-003,0,0.0,0,1
2024-11-17,SEC-004,0,0.0,0,1
2024-11-17,SEC-005,0,0.0,0,1
2024-11-17,SEC-006,0,0.0,0,1
2024-11-18,SEC-001,4,1481.8394012,0,0
2024-11-18,SEC-002,2,543.7307794166667,0,0
2024-11-18,SEC-003,4,1561.1184085833331,0,0
2024-11-18,SEC-004,3,643.7797975999999,0,0
2024-11-18,SEC-005,9,3735.99098975,0,0
2024-11-18,SEC-006,4,1541.1888589666669,0,0
2024-11-19,SEC-001,3,934.9094170166668,0,0
2024-11-19,SEC-002,2,674.6175318666667,0,0
2024-11-19,SEC-003,4,1572.6600638,0,0
2024-11-19,SEC-004,3,561.04549165,0,0
2024-11-19,SEC-005,7,2803.25989695,0,0
2024-11-19,SEC-006,7,2638.149941166667,0,0
2024-11-20,SEC-001,2,650.0818176666667,0,0
2024-11-20,SEC-002,4,1266.9746562833334,0,0
2024-11-20,SEC-003,3,686.9103895,0,0
2024-11-20,SEC-004,2,680.5747247166667,0,0
2024-11-20,SEC-005,7,2734.111024383333,0,0
2024-11-20,SEC-006,2,1157.33468445,0,0
2024-11-21,SEC-001,4,1958.0801736666667,0,0
2024-11-21,SEC-002,2,489.0742164833333,0,0
2024-11-21,SEC-003,3,816.3869464333334,0,0
2024-11-21,SEC-004,2,668.8083043833333,0,0
2024-11-21,SEC-005,7,2724.75295255,0,0
2024-11-21,SEC-006,5,2001.63591025,0,0
2024-11-22,SEC-001,3,1083.8826251333332,0,0
2024-11-22,SEC-002,5,1797.0914386,0,0
2024-11-22,SEC-003,3,827.8030149,0,0
2024-11-22,SEC-004,4,1316.6235859166666,0,0
2024-11-22,SEC-005,4,1450.9290790666666,0,0
2024-11-22,SEC-006,7,2756.0274360666667,0,0
2024-11-23,SEC-001,0,0.0,0,1
2024-11-23,SEC-002,0,0.0,0,1
2024-11-23,SEC-003,0,0.0,0,1
2024-11-23,SEC-004,0,0.0,0,1
2024-11-23,SEC-005,0,0.0,0,1
2024-11-23,SEC-006,0,0.0,0,1
2024-11-24,SEC-001,0,0.0,0,1
2024-11-24,SEC-002,0,0.0,0,1
2024-11-24,SEC-003,0,0.0,0,1
2024-11-24,SEC-004,0,0.0,0,1
2024-11-24,SEC-005,0,0.0,0,1
2024-11-24,SEC-006,0,0.0,0,1
2024-11-25,SEC-001,5,1781.4500769833332,0,0
2024-11-25,SEC-002,2,1049.8235400833332,0,0
2024-11-25,SEC-003,3,1067.898216,0,0
2024-11-25,SEC-004,3,1168.78546235,0,0
2024-11-25,SEC-005,7,2578.3345872166665,0,0
2024-11-25,SEC-006,9,3423.92530345,0,0
2024-11-26,SEC-001,3,971.3861343833332,0,0
2024-11-26,SEC-002,4,1435.1846541166667,0,0
2024-11-26,SEC-003,2,736.8393714333333,0,0
2024-11-26,SEC-004,4,1222.2265483833337,0,0
2024-11-26,SEC-005,5,2088.968071633333,0,0
2024-11-26,SEC-006,6,2272.6542583833334,0,0
2024-11-27,SEC-001,3,608.1550083166667,0,0
2024-11-27,SEC-002,4,1241.3595386,0,0
2024-11-27,SEC-003,2,942.4356789166668,0,0
2024-11-27,SEC-004,2,502.7364583,0,0
2024-11-27,SEC-005,8,2997.5752324833334,0,0
2024-11-27,SEC-006,3,1347.6141382,0,0
2024-11-28,SEC-001,3,459.4179618333333,0,0
2024-11-28,SEC-002,6,1878.4570761333332,0,0
2024-11-28,SEC-003,2,527.0137249666667,0,0
2024-11-28,SEC-004,2,814.9993044333334,0,0
2024-11-28,SEC-005,6,2337.704398383333,0,0
2024-11-28,SEC-006,7,2719.0107296,0,0
2024-11-29,SEC-001,3,924.1389538166668,0,0
2024-11-29,SEC-002,5,1843.9069651333327,0,0
2024-11-29,SEC-003,2,430.6432851333333,0,0
2024-11-29,SEC-004,2,657.2316674333333,0,0
2024-11-29,SEC-005,9,3846.8700577,0,0
2024-11-29,SEC-006,5,1425.55195045,0,0
2024-11-30,SEC-001,0,0.0,0,1
2024-11-30,SEC-002,0,0.0,0,1
2024-11-30,SEC-003,0,0.0,0,1
2024-11-30,SEC-004,0,0.0,0,1
2024-11-30,SEC-005,0,0.0,0,1
2024-11-30,SEC-006,0,0.0,0,1
2024-12-01,SEC-001,0,0.0,0,1
2024-12-01,SEC-002,0,0.0,0,1
2024-12-01,SEC-003,0,0.0,0,1
2024-12-01,SEC-004,0,0.0,0,1
2024-12-01,SEC-005,0,0.0,0,1
2024-12-01,SEC-006,0,0.0,0,1
2024-12-02,SEC-001,2,1194.841190783333,0,0
2024-12-02,SEC-002,6,2442.4116425166667,0,0
2024-12-02,SEC-003,2,434.6166490666666,0,0
2024-12-02,SEC-004,3,960.1862969833334,0,0
2024-12-02,SEC-005,8,3162.3484972166666,0,0
2024-12-02,SEC-006,7,2851.275950983333,0,0
2024-12-03,SEC-001,2,488.34136705,0,0
2024-12-03,SEC-002,4,1616.94416275,0,0
2024-12-03,SEC-003,4,1113.6431874333334,0,0
2024-12-03,SEC-004,5,1742.81765055,0,0
2024-12-03,SEC-005,2,580.7758796333334,0,0
2024-12-03,SEC-006,4,1309.6943820666668,0,0
2024-12-04,SEC-001,3,1193.5260107333334,0,0
2024-12-04,SEC-002,4,1664.3231286333337,0,0
2024-12-04,SEC-003,1,771.4136683833333,0,0
2024-12-04,SEC-004,1,503.7081185,0,0
2024-12-04,SEC-005,6,2647.1772598,0,0
2024-12-04,SEC-006,5,1888.1910182333331,0,0
2024-12-05,SEC-001,1,448.6610161166667,0,0
2024-12-05,SEC-002,7,2740.379020733333,0,0
2024-12-05,SEC-003,2,819.47383515,0,0
2024-12-05,SEC-004,3,1093.0943119333333,0,0
2024-12-05,SEC-005,3,841.3567434500001,0,0
2024-12-05,SEC-006,6,2667.7966613,0,0
2024-12-06,SEC-001,1,379.9212981833333,0,0
2024-12-06,SEC-002,6,2389.5468415166665,0,0
2024-12-06,SEC-003,4,1111.3444227833334,0,0
2024-12-06,SEC-004,1,294.15683705000004,0,0
2024-12-06,SEC-005,8,3138.9269263166666,0,0
2024-12-06,SEC-006,2,857.0396841333334,0,0
2024-12-07,SEC-001,0,0.0,0,1
2024-12-07,SEC-002,0,0.0,0,1
2024-12-07,SEC-003,0,0.0,0,1
2024-12-07,SEC-004,0,0.0,0,1
2024-12-07,SEC-005,0,0.0,0,1
2024-12-07,SEC-006,0,0.0,0,1
2024-12-08,SEC-001,0,0.0,0,1
2024-12-08,SEC-002,0,0.0,0,1
2024-12-08,SEC-003,0,0.0,0,1
2024-12-08,SEC-004,0,0.0,0,1
2024-12-08,SEC-005,0,0.0,0,1
2024-12-08,SEC-006,0,0.0,0,1
2024-12-09,SEC-001,2,692.1516611333334,0,0
2024-12-09,SEC-002,4,1355.2853487166667,0,0
2024-12-09,SEC-003,4,1666.3823045166666,0,0
2024-12-09,SEC-004,4,1890.702443,0,0
2024-12-09,SEC-005,10,3911.07701375,0,0
2024-12-09,SEC-006,9,3500.2561634,0,0
2024-12-10,SEC-001,3,569.07490825,0,0
2024-12-10,SEC-002,2,762.1594679666666,0,0
2024-12-10,SEC-003,3,893.02822515,0,0
2024-12-10,SEC-004,2,1011.5064591166666,0,0
2024-12-10,SEC-005,4,943.3886965333334,0,0
2024-12-10,SEC-006,7,2694.3460704,0,0
2024-12-11,SEC-001,4,1045.2583849,0,0
2024-12-11,SEC-002,3,1134.9062604333333,0,0
2024-12-11,SEC-003,1,370.0537521,0,0
2024-12-11,SEC-004,2,813.1995257833333,0,0
2024-12-11,SEC-005,7,3211.63335075,0,0
2024-12-11,SEC-006,5,2267.462797683333,0,0
2024-12-12,SEC-001,1,355.72494978333333,0,0
2024-12-12,SEC-002,4,1268.1446106833334,0,0
2024-12-12,SEC-003,3,966.5398087,0,0
2024-12-12,SEC-004,1,479.43302373333336,0,0
2024-12-12,SEC-005,13,5306.3841738,0,0
2024-12-12,SEC-006,6,1962.0629665666668,0,0
2024-12-13,SEC-001,2,434.33353246666667,0,0
2024-12-13,SEC-002,2,917.6625637166668,0,0
2024-12-13,SEC-003,1,671.6046905333334,0,0
2024-12-13,SEC-004,2,958.5499336666668,0,0
2024-12-13,SEC-005,13,4778.358085716667,0,0
2024-12-13,SEC-006,5,1720.3682859833334,0,0
2024-12-14,SEC-001,0,0.0,1,1
2024-12-14,SEC-002,0,0.0,1,1
2024-12-14,SEC-003,0,0.0,1,1
2024-12-14,SEC-004,0,0.0,1,1
2024-12-14,SEC-005,0,0.0,1,1
2024-12-14,SEC-006,0,0.0,1,1
2024-12-15,SEC-001,0,0.0,0,1
2024-12-15,SEC-002,0,0.0,0,1
2024-12-15,SEC-003,0,0.0,0,1
2024-12-15,SEC-004,0,0.0,0,1
2024-12-15,SEC-005,0,0.0,0,1
2024-12-15,SEC-006,0,0.0,0,1
2024-12-16,SEC-001,4,1535.51457085,0,0
2024-12-16,SEC-002,5,1956.6670633166664,0,0
2024-12-16,SEC-003,2,543.7427717833333,0,0
2024-12-16,SEC-004,3,1238.9555448833337,0,0
2024-12-16,SEC-005,6,2881.6656428166666,0,0
2024-12-16,SEC-006,8,2901.6560103,0,0
2024-12-17,SEC-001,3,753.5664499333334,0,0
2024-12-17,SEC-002,1,383.56399116666665,0,0
2024-12-17,SEC-003,3,899.6458872333333,0,0
2024-12-17,SEC-004,3,1261.9091215833332,0,0
2024-12-17,SEC-005,4,1603.3328428833331,0,0
2024-12-17,SEC-006,8,2964.86896745,0,0
2024-12-18,SEC-001,2,497.8793344333333,0,0
2024-12-18,SEC-002,5,1992.9772367,0,0
2024-12-18,SEC-003,3,1079.754541733333,0,0
2024-12-18,SEC-004,1,174.5849603,0,0
2024-12-18,SEC-005,7,2469.9800162166666,0,0
2024-12-18,SEC-006,3,1232.7567094,0,0
2024-12-19,SEC-001,2,686.970871,0,0
2024-12-19,SEC-002,6,1705.0943290333332,0,0
2024-12-19,SEC-003,2,507.11339346666665,0,0
2024-12-19,SEC-004,3,1188.0354611,0,0
2024-12-19,SEC-005,7,2432.5263046,0,0
2024-12-19,SEC-006,9,3515.8823245666667,0,0
2024-12-20,SEC-001,2,546.1605969333333,0,0
2024-12-20,SEC-002,2,729.1222958666666,0,0
2024-12-20,SEC-003,3,1224.5527873666667,0,0
2024-12-20,SEC-004,4,1318.8224975,0,0
2024-12-20,SEC-005,4,1534.1581512166667,0,0
2024-12-20,SEC-006,4,1468.7319602666666,0,0
2024-12-21,SEC-001,0,0.0,0,1
2024-12-21,SEC-002,0,0.0,0,1
2024-12-21,SEC-003,0,0.0,0,1
2024-12-21,SEC-004,0,0.0,0,1
2024-12-21,SEC-005,0,0.0,0,1
2024-12-21,SEC-006,0,0.0,0,1
2024-12-22,SEC-001,0,0.0,0,1
2024-12-22,SEC-002,0,0.0,0,1
2024-12-22,SEC-003,0,0.0,0,1
2024-12-22,SEC-004,0,0.0,0,1
2024-12-22,SEC-005,0,0.0,0,1
2024-12-22,SEC-006,0,0.0,0,1
2024-12-23,SEC-001,3,807.6807914,0,0
2024-12-23,SEC-002,4,1064.8110129333334,0,0
2024-12-23,SEC-003,3,1213.817485216667,0,0
2024-12-23,SEC-004,4,1181.5436894833333,0,0
2024-12-23,SEC-005,16,5939.909622833333,0,0
2024-12-23,SEC-006,6,2518.958475366667,0,0
2024-12-24,SEC-001,2,542.8878654666667,0,0
2024-12-24,SEC-002,6,2133.62095945,0,0
2024-12-24,SEC-003,1,354.0966955,0,0
2024-12-24,SEC-004,2,709.1499133333333,0,0
2024-12-24,SEC-005,12,5025.1462193,0,0
2024-12-24,SEC-006,6,1801.7510063166667,0,0
2024-12-25,SEC-001,0,0.0,1,0
2024-12-25,SEC-002,0,0.0,1,0
2024-12-25,SEC-003,0,0.0,1,0
2024-12-25,SEC-004,0,0.0,1,0
2024-12-25,SEC-005,0,0.0,1,0
2024-12-25,SEC-006,0,0.0,1,0
2024-12-26,SEC-001,4,1161.09225085,0,0
2024-12-26,SEC-002,3,1547.5773251833334,0,0
2024-12-26,SEC-003,4,1440.41660425,0,0
2024-12-26,SEC-004,2,663.6597495833333,0,0
2024-12-26,SEC-005,7,2543.213107333333,0,0
2024-12-26,SEC-006,8,2955.18439385,0,0
2024-12-27,SEC-001,5,1413.94241495,0,0
2024-12-27,SEC-002,2,1022.7756815,0,0
2024-12-27,SEC-003,2,615.5762456833334,0,0
2024-12-27,SEC-004,4,1288.7231096666667,0,0
2024-12-27,SEC-005,10,3623.30896565,0,0
2024-12-27,SEC-006,5,1987.6662805166663,0,0
2024-12-28,SEC-001,0,0.0,0,1
2024-12-28,SEC-002,0,0.0,0,1
2024-12-28,SEC-003,0,0.0,0,1
2024-12-28,SEC-004,0,0.0,0,1
2024-12-28,SEC-005,0,0.0,0,1
2024-12-28,SEC-006,0,0.0,0,1
2024-12-29,SEC-001,0,0.0,0,1
2024-12-29,SEC-002,0,0.0,0,1
2024-12-29,SEC-003,0,0.0,0,1
2024-12-29,SEC-004,0,0.0,0,1
2024-12-29,SEC-005,0,0.0,0,1
2024-12-29,SEC-006,0,0.0,0,1
2024-12-30,SEC-001,3,1476.0082724833333,0,0
2024-12-30,SEC-002,5,2094.6482384,0,0
2024-12-30,SEC-003,1,836.8137423333334,0,0
2024-12-30,SEC-004,3,907.2553293,0,0
2024-12-30,SEC-005,5,1721.2959175333333,0,0
2024-12-30,SEC-006,8,3566.7716063,0,0
2024-12-31,SEC-001,4,1080.7852098333333,0,0
2024-12-31,SEC-002,3,1108.127212266667,0,0
2024-12-31,SEC-003,1,345.80809301666665,0,0
2024-12-31,SEC-004,3,1293.4928422166668,0,0
2024-12-31,SEC-005,5,1968.5301301833333,0,0
2024-12-31,SEC-006,4,1318.902481416667,0,0
2025-01-01,SEC-001,0,0.0,0,0
2025-01-01,SEC-002,0,0.0,0,0
2025-01-01,SEC-003,0,0.0,0,0
2025-01-01,SEC-004,0,0.0,0,0
2025-01-01,SEC-005,0,0.0,0,0
2025-01-01,SEC-006,0,0.0,0,0
2025-01-02,SEC-001,0,0.0,0,0
2025-01-02,SEC-002,0,0.0,0,0
2025-01-02,SEC-003,0,0.0,0,0
2025-01-02,SEC-004,0,0.0,0,0
2025-01-02,SEC-005,0,0.0,0,0
2025-01-02,SEC-006,0,0.0,0,0
2025-01-03,SEC-001,0,0.0,0,0
2025-01-03,SEC-002,0,0.0,0,0
2025-01-03,SEC-003,0,0.0,0,0
2025-01-03,SEC-004,0,0.0,0,0
2025-01-03,SEC-005,0,0.0,0,0
2025-01-03,SEC-006,0,0.0,0,0
2025-01-04,SEC-001,0,0.0,0,1
2025-01-04,SEC-002,0,0.0,0,1
2025-01-04,SEC-003,0,0.0,0,1
2025-01-04,SEC-004,0,0.0,0,1
2025-01-04,SEC-005,0,0.0,0,1
2025-01-04,SEC-006,0,0.0,0,1
2025-01-05,SEC-001,0,0.0,0,1
2025-01-05,SEC-002,0,0.0,0,1
2025-01-05,SEC-003,0,0.0,0,1
2025-01-05,SEC-004,0,0.0,0,1
2025-01-05,SEC-005,0,0.0,0,1
2025-01-05,SEC-006,0,0.0,0,1
2025-01-06,SEC-001,0,0.0,0,0
2025-01-06,SEC-002,0,0.0,0,0
2025-01-06,SEC-003,0,0.0,0,0
2025-01-06,SEC-004,0,0.0,0,0
2025-01-06,SEC-005,0,0.0,0,0
2025-01-06,SEC-006,0,0.0,0,0
2025-01-07,SEC-001,0,0.0,0,0
2025-01-07,SEC-002,0,0.0,0,0
2025-01-07,SEC-003,0,0.0,0,0
2025-01-07,SEC-004,0,0.0,0,0
2025-01-07,SEC-005,0,0.0,0,0
2025-01-07,SEC-006,0,0.0,0,0
2025-01-08,SEC-001,0,0.0,0,0
2025-01-08,SEC-002,0,0.0,0,0
2025-01-08,SEC-003,0,0.0,0,0
2025-01-08,SEC-004,0,0.0,0,0
2025-01-08,SEC-005,0,0.0,0,0
2025-01-08,SEC-006,0,0.0,0,0
2025-01-09,SEC-001,0,0.0,0,0
2025-01-09,SEC-002,0,0.0,0,0
2025-01-09,SEC-003,0,0.0,0,0
2025-01-09,SEC-004,0,0.0,0,0
2025-01-09,SEC-005,0,0.0,0,0
2025-01-09,SEC-006,0,0.0,0,0
2025-01-10,SEC-001,0,0.0,0,0
2025-01-10,SEC-002,0,0.0,0,0
2025-01-10,SEC-003,0,0.0,0,0
2025-01-10,SEC-004,0,0.0,0,0
2025-01-10,SEC-005,0,0.0,0,0
2025-01-10,SEC-006,0,0.0,0,0
2025-01-11,SEC-001,0,0.0,0,1
2025-01-11,SEC-002,0,0.0,0,1
2025-01-11,SEC-003,0,0.0,0,1
2025-01-11,SEC-004,0,0.0,0,1
2025-01-11,SEC-005,0,0.0,0,1
2025-01-11,SEC-006,0,0.0,0,1
2025-01-12,SEC-001,0,0.0,0,1
2025-01-12,SEC-002,0,0.0,0,1
2025-01-12,SEC-003,0,0.0,0,1
2025-01-12,SEC-004,0,0.0,0,1
2025-01-12,SEC-005,0,0.0,0,1
2025-01-12,SEC-006,0,0.0,0,1
2025-01-13,SEC-001,0,0.0,1,0
2025-01-13,SEC-002,0,0.0,1,0
2025-01-13,SEC-003,0,0.0,1,0
2025-01-13,SEC-004,0,0.0,1,0
2025-01-13,SEC-005,0,0.0,1,0
2025-01-13,SEC-006,0,0.0,1,0
2025-01-14,SEC-001,0,0.0,1,0
2025-01-14,SEC-002,0,0.0,1,0
2025-01-14,SEC-003,0,0.0,1,0
2025-01-14,SEC-004,0,0.0,1,0
2025-01-14,SEC-005,0,0.0,1,0
2025-01-14,SEC-006,0,0.0,1,0
2025-01-15,SEC-001,0,0.0,0,0
2025-01-15,SEC-002,0,0.0,0,0
2025-01-15,SEC-003,0,0.0,0,0
2025-01-15,SEC-004,0,0.0,0,0
2025-01-15,SEC-005,0,0.0,0,0
2025-01-15,SEC-006,0,0.0,0,0
2025-01-16,SEC-001,0,0.0,0,0
2025-01-16,SEC-002,0,0.0,0,0
2025-01-16,SEC-003,0,0.0,0,0
2025-01-16,SEC-004,0,0.0,0,0
2025-01-16,SEC-005,0,0.0,0,0
2025-01-16,SEC-006,0,0.0,0,0
2025-01-17,SEC-001,0,0.0,0,0
2025-01-17,SEC-002,0,0.0,0,0
2025-01-17,SEC-003,0,0.0,0,0
2025-01-17,SEC-004,0,0.0,0,0
2025-01-17,SEC-005,0,0.0,0,0
2025-01-17,SEC-006,0,0.0,0,0
2025-01-18,SEC-001,0,0.0,0,1
2025-01-18,SEC-002,0,0.0,0,1
2025-01-18,SEC-003,0,0.0,0,1
2025-01-18,SEC-004,0,0.0,0,1
2025-01-18,SEC-005,0,0.0,0,1
2025-01-18,SEC-006,0,0.0,0,1
2025-01-19,SEC-001,0,0.0,0,1
2025-01-19,SEC-002,0,0.0,0,1
2025-01-19,SEC-003,0,0.0,0,1
2025-01-19,SEC-004,0,0.0,0,1
2025-01-19,SEC-005,0,0.0,0,1
2025-01-19,SEC-006,0,0.0,0,1
2025-01-20,SEC-001,0,0.0,0,0
2025-01-20,SEC-002,0,0.0,0,0
2025-01-20,SEC-003,0,0.0,0,0
2025-01-20,SEC-004,0,0.0,0,0
2025-01-20,SEC-005,0,0.0,0,0
2025-01-20,SEC-006,0,0.0,0,0
2025-01-21,SEC-001,0,0.0,0,0
2025-01-21,SEC-002,0,0.0,0,0
2025-01-21,SEC-003,0,0.0,0,0
2025-01-21,SEC-004,0,0.0,0,0
2025-01-21,SEC-005,0,0.0,0,0
2025-01-21,SEC-006,0,0.0,0,0
2025-01-22,SEC-001,0,0.0,0,0
2025-01-22,SEC-002,0,0.0,0,0
2025-01-22,SEC-003,0,0.0,0,0
2025-01-22,SEC-004,0,0.0,0,0
2025-01-22,SEC-005,0,0.0,0,0
2025-01-22,SEC-006,0,0.0,0,0
2025-01-23,SEC-001,0,0.0,0,0
2025-01-23,SEC-002,0,0.0,0,0
2025-01-23,SEC-003,0,0.0,0,0
2025-01-23,SEC-004,0,0.0,0,0
2025-01-23,SEC-005,0,0.0,0,0
2025-01-23,SEC-006,0,0.0,0,0
2025-01-24,SEC-001,0,0.0,0,0
2025-01-24,SEC-002,0,0.0,0,0
2025-01-24,SEC-003,0,0.0,0,0
2025-01-24,SEC-004,0,0.0,0,0
2025-01-24,SEC-005,0,0.0,0,0
2025-01-24,SEC-006,0,0.0,0,0
2025-01-25,SEC-001,0,0.0,0,1
2025-01-25,SEC-002,0,0.0,0,1
2025-01-25,SEC-003,0,0.0,0,1
2025-01-25,SEC-004,0,0.0,0,1
2025-01-25,SEC-005,0,0.0,0,1
2025-01-25,SEC-006,0,0.0,0,1
2025-01-26,SEC-001,0,0.0,0,1
2025-01-26,SEC-002,0,0.0,0,1
2025-01-26,SEC-003,0,0.0,0,1
2025-01-26,SEC-004,0,0.0,0,1
2025-01-26,SEC-005,0,0.0,0,1
2025-01-26,SEC-006,0,0.0,0,1
2025-01-27,SEC-001,0,0.0,0,0
2025-01-27,SEC-002,0,0.0,0,0
2025-01-27,SEC-003,0,0.0,0,0
2025-01-27,SEC-004,0,0.0,0,0
2025-01-27,SEC-005,0,0.0,0,0
2025-01-27,SEC-006,0,0.0,0,0
2025-01-28,SEC-001,0,0.0,0,0
2025-01-28,SEC-002,0,0.0,0,0
2025-01-28,SEC-003,0,0.0,0,0
2025-01-28,SEC-004,0,0.0,0,0
2025-01-28,SEC-005,0,0.0,0,0
2025-01-28,SEC-006,0,0.0,0,0
2025-01-29,SEC-001,0,0.0,0,0
2025-01-29,SEC-002,0,0.0,0,0
2025-01-29,SEC-003,0,0.0,0,0
2025-01-29,SEC-004,0,0.0,0,0
2025-01-29,SEC-005,0,0.0,0,0
2025-01-29,SEC-006,0,0.0,0,0
2025-01-30,SEC-001,0,0.0,0,0
2025-01-30,SEC-002,0,0.0,0,0
2025-01-30,SEC-003,0,0.0,0,0
2025-01-30,SEC-004,0,0.0,0,0
2025-01-30,SEC-005,0,0.0,0,0
2025-01-30,SEC-006,0,0.0,0,0
2025-01-31,SEC-001,0,0.0,0,0
2025-01-31,SEC-002,0,0.0,0,0
2025-01-31,SEC-003,0,0.0,0,0
2025-01-31,SEC-004,0,0.0,0,0
2025-01-31,SEC-005,0,0.0,0,0
2025-01-31,SEC-006,0,0.0,0,0
2025-02-01,SEC-001,0,0.0,0,1
2025-02-01,SEC-002,0,0.0,0,1
2025-02-01,SEC-003,0,0.0,0,1
2025-02-01,SEC-004,0,0.0,0,1
2025-02-01,SEC-005,0,0.0,0,1
2025-02-01,SEC-006,0,0.0,0,1
2025-02-02,SEC-001,0,0.0,0,1
2025-02-02,SEC-002,0,0.0,0,1
2025-02-02,SEC-003,0,0.0,0,1
2025-02-02,SEC-004,0,0.0,0,1
2025-02-02,SEC-005,0,0.0,0,1
2025-02-02,SEC-006,0,0.0,0,1
2025-02-03,SEC-001,0,0.0,0,0
2025-02-03,SEC-002,0,0.0,0,0
2025-02-03,SEC-003,0,0.0,0,0
2025-02-03,SEC-004,0,0.0,0,0
2025-02-03,SEC-005,0,0.0,0,0
2025-02-03,SEC-006,0,0.0,0,0
2025-02-04,SEC-001,0,0.0,1,0
2025-02-04,SEC-002,0,0.0,1,0
2025-02-04,SEC-003,0,0.0,1,0
2025-02-04,SEC-004,0,0.0,1,0
2025-02-04,SEC-005,0,0.0,1,0
2025-02-04,SEC-006,0,0.0,1,0
2025-02-05,SEC-001,0,0.0,0,0
2025-02-05,SEC-002,0,0.0,0,0
2025-02-05,SEC-003,0,0.0,0,0
2025-02-05,SEC-004,0,0.0,0,0
2025-02-05,SEC-005,0,0.0,0,0
2025-02-05,SEC-006,0,0.0,0,0
2025-02-06,SEC-001,0,0.0,0,0
2025-02-06,SEC-002,0,0.0,0,0
2025-02-06,SEC-003,0,0.0,0,0
2025-02-06,SEC-004,0,0.0,0,0
2025-02-06,SEC-005,0,0.0,0,0
2025-02-06,SEC-006,0,0.0,0,0
2025-02-07,SEC-001,0,0.0,0,0
2025-02-07,SEC-002,0,0.0,0,0
2025-02-07,SEC-003,0,0.0,0,0
2025-02-07,SEC-004,0,0.0,0,0
2025-02-07,SEC-005,0,0.0,0,0
2025-02-07,SEC-006,0,0.0,0,0
2025-02-08,SEC-001,0,0.0,0,1
2025-02-08,SEC-002,0,0.0,0,1
2025-02-08,SEC-003,0,0.0,0,1
2025-02-08,SEC-004,0,0.0,0,1
2025-02-08,SEC-005,0,0.0,0,1
2025-02-08,SEC-006,0,0.0,0,1
2025-02-09,SEC-001,0,0.0,0,1
2025-02-09,SEC-002,0,0.0,0,1
2025-02-09,SEC-003,0,0.0,0,1
2025-02-09,SEC-004,0,0.0,0,1
2025-02-09,SEC-005,0,0.0,0,1
2025-02-09,SEC-006,0,0.0,0,1
2025-02-10,SEC-001,0,0.0,0,0
2025-02-10,SEC-002,0,0.0,0,0
2025-02-10,SEC-003,0,0.0,0,0
2025-02-10,SEC-004,0,0.0,0,0
2025-02-10,SEC-005,0,0.0,0,0
2025-02-10,SEC-006,0,0.0,0,0
2025-02-11,SEC-001,0,0.0,0,0
2025-02-11,SEC-002,0,0.0,0,0
2025-02-11,SEC-003,0,0.0,0,0
2025-02-11,SEC-004,0,0.0,0,0
2025-02-11,SEC-005,0,0.0,0,0
2025-02-11,SEC-006,0,0.0,0,0
2025-02-12,SEC-001,0,0.0,1,0
2025-02-12,SEC-002,0,0.0,1,0
2025-02-12,SEC-003,0,0.0,1,0
2025-02-12,SEC-004,0,0.0,1,0
2025-02-12,SEC-005,0,0.0,1,0
2025-02-12,SEC-006,0,0.0,1,0
2025-02-13,SEC-001,0,0.0,0,0
2025-02-13,SEC-002,0,0.0,0,0
2025-02-13,SEC-003,0,0.0,0,0
2025-02-13,SEC-004,0,0.0,0,0
2025-02-13,SEC-005,0,0.0,0,0
2025-02-13,SEC-006,0,0.0,0,0
2025-02-14,SEC-001,0,0.0,0,0
2025-02-14,SEC-002,0,0.0,0,0
2025-02-14,SEC-003,0,0.0,0,0
2025-02-14,SEC-004,0,0.0,0,0
2025-02-14,SEC-005,0,0.0,0,0
2025-02-14,SEC-006,0,0.0,0,0
2025-02-15,SEC-001,0,0.0,0,1
2025-02-15,SEC-002,0,0.0,0,1
2025-02-15,SEC-003,0,0.0,0,1
2025-02-15,SEC-004,0,0.0,0,1
2025-02-15,SEC-005,0,0.0,0,1
2025-02-15,SEC-006,0,0.0,0,1
2025-02-16,SEC-001,0,0.0,0,1
2025-02-16,SEC-002,0,0.0,0,1
2025-02-16,SEC-003,0,0.0,0,1
2025-02-16,SEC-004,0,0.0,0,1
2025-02-16,SEC-005,0,0.0,0,1
2025-02-16,SEC-006,0,0.0,0,1
2025-02-17,SEC-001,0,0.0,0,0
2025-02-17,SEC-002,0,0.0,0,0
2025-02-17,SEC-003,0,0.0,0,0
2025-02-17,SEC-004,0,0.0,0,0
2025-02-17,SEC-005,0,0.0,0,0
2025-02-17,SEC-006,0,0.0,0,0
2025-02-18,SEC-001,0,0.0,0,0
2025-02-18,SEC-002,0,0.0,0,0
2025-02-18,SEC-003,0,0.0,0,0
2025-02-18,SEC-004,0,0.0,0,0
2025-02-18,SEC-005,0,0.0,0,0
2025-02-18,SEC-006,0,0.0,0,0
2025-02-19,SEC-001,0,0.0,0,0
