date,section_id,employees_on_duty,total_task_time_minutes,avg_task_time_per_employee,day_of_week,holiday_name,is_holiday,month,weekend,is_working_day,dow_Friday,dow_Monday,dow_Saturday,dow_Sunday,dow_Thursday,dow_Tuesday,dow_Wednesday,day_num,dow_sin,dow_cos,month_1,month_2,month_3,month_4,month_5,month_6,month_7,month_8,month_9,month_10,month_11,month_12,month_sin,month_cos,employees_on_duty_7days_ago,employees_on_duty_rolling_mean_7,productivity_per_employee
2022-05-12,SEC-005,4.0,2072.499409933333,518.1248524833333,Thursday,0,0,5,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,6.0,3.5714285714285716,518.1248524833333
2022-05-13,SEC-005,5.0,2068.760132233333,413.7520264466666,Friday,0,0,5,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,6.0,3.4285714285714284,413.7520264466666
2022-05-14,SEC-005,0.0,0.0,0.0,Saturday,0,0,5,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,3.4285714285714284,
2022-05-15,SEC-005,0.0,0.0,0.0,Sunday,වෙසක් පුර පසළොස්වක පෝය දිනය,1,5,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,3.4285714285714284,
2022-05-16,SEC-005,0.0,0.0,0.0,Monday,වෙසක් පුර පසළොස්වක පෝය දිනට පසු දිනය,1,5,0,0,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,7.0,2.4285714285714284,
2022-05-17,SEC-005,7.0,2881.471282883333,411.638754697619,Tuesday,0,0,5,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,5.0,2.7142857142857144,411.638754697619
2022-05-18,SEC-005,3.0,1106.2277906833333,368.74259689444443,Wednesday,0,0,5,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,3.0,2.7142857142857144,368.74259689444443
2022-05-19,SEC-005,4.0,1539.6188345166668,384.9047086291667,Thursday,0,0,5,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,4.0,2.7142857142857144,384.9047086291667
2022-05-20,SEC-005,3.0,1556.0666524166666,518.6888841388889,Friday,0,0,5,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,5.0,2.4285714285714284,518.6888841388889
2022-05-21,SEC-005,0.0,0.0,0.0,Saturday,0,0,5,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,2.4285714285714284,
2022-05-22,SEC-005,0.0,0.0,0.0,Sunday,0,0,5,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,2.4285714285714284,
2022-05-23,SEC-005,8.0,3193.1346135333333,399.14182669166667,Monday,0,0,5,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,3.5714285714285716,399.14182669166667
2022-05-24,SEC-005,8.0,3045.298204583333,380.6622755729166,Tuesday,0,0,5,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,7.0,3.7142857142857144,380.6622755729166
2022-05-25,SEC-005,3.0,1385.94905085,461.98301695000004,Wednesday,0,0,5,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,3.0,3.7142857142857144,461.98301695000004
2022-05-26,SEC-005,5.0,2026.00305815,405.20061163,Thursday,0,0,5,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,4.0,3.857142857142857,405.20061163
2022-05-27,SEC-005,7.0,2733.148792716667,390.4498275309524,Friday,0,0,5,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,3.0,4.428571428571429,390.4498275309524
2022-05-28,SEC-005,0.0,0.0,0.0,Saturday,0,0,5,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,4.428571428571429,
2022-05-29,SEC-005,0.0,0.0,0.0,Sunday,0,0,5,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,0.0,4.428571428571429,
2022-05-30,SEC-005,8.0,2641.0130873333333,330.12663591666666,Monday,0,0,5,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,8.0,4.428571428571429,330.12663591666666
2022-05-31,SEC-005,15.0,6130.165150916667,408.6776767277778,Tuesday,0,0,5,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,True,False,False,False,False,False,False,False,0.8660254037844387,-0.4999999999999998,8.0,5.428571428571429,408.6776767277778
2022-06-01,SEC-005,5.0,1704.29061075,340.85812215,Wednesday,0,0,6,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,3.0,5.714285714285714,340.85812215
2022-06-02,SEC-005,7.0,2288.43648955,326.9194985071428,Thursday,0,0,6,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,5.0,6.0,326.9194985071428
2022-06-03,SEC-005,6.0,1829.1309814833332,304.85516358055554,Friday,0,0,6,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,5.857142857142857,304.85516358055554
2022-06-04,SEC-005,0.0,0.0,0.0,Saturday,0,0,6,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.857142857142857,
2022-06-05,SEC-005,0.0,0.0,0.0,Sunday,0,0,6,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.857142857142857,
2022-06-06,SEC-005,7.0,2676.6583314833333,382.3797616404762,Monday,0,0,6,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,8.0,5.714285714285714,382.3797616404762
2022-06-07,SEC-005,5.0,1906.8773438666667,381.37546877333335,Tuesday,0,0,6,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,15.0,4.285714285714286,381.37546877333335
2022-06-08,SEC-005,12.0,4598.423351716667,383.2019459763889,Wednesday,0,0,6,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,5.0,5.285714285714286,383.2019459763889
2022-06-09,SEC-005,6.0,2008.9327651166668,334.82212751944445,Thursday,0,0,6,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,5.142857142857143,334.82212751944445
2022-06-10,SEC-005,11.0,3993.500206633333,363.045473330303,Friday,0,0,6,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,6.0,5.857142857142857,363.045473330303
2022-06-11,SEC-005,0.0,0.0,0.0,Saturday,0,0,6,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.857142857142857,
2022-06-12,SEC-005,0.0,0.0,0.0,Sunday,0,0,6,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.857142857142857,
2022-06-13,SEC-005,9.0,3537.540007766667,393.06000086296297,Monday,0,0,6,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,6.142857142857143,393.06000086296297
2022-06-14,SEC-005,0.0,0.0,0.0,Tuesday,පොසොන් පුර පසළොස්වක පෝය දිනය,1,6,0,0,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,5.0,5.428571428571429,
2022-06-15,SEC-005,7.0,2639.3654958166667,377.05221368809526,Wednesday,0,0,6,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,12.0,4.714285714285714,377.05221368809526
2022-06-16,SEC-005,9.0,3212.887912883333,356.9875458759259,Thursday,0,0,6,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,6.0,5.142857142857143,356.9875458759259
2022-06-17,SEC-005,7.0,2713.345665566667,387.6208093666667,Friday,0,0,6,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,11.0,4.571428571428571,387.6208093666667
2022-06-18,SEC-005,0.0,0.0,0.0,Saturday,0,0,6,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,4.571428571428571,
2022-06-19,SEC-005,0.0,0.0,0.0,Sunday,0,0,6,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,4.571428571428571,
2022-06-20,SEC-005,8.0,3165.697488983333,395.71218612291665,Monday,0,0,6,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,9.0,4.428571428571429,395.71218612291665
2022-06-21,SEC-005,6.0,2499.2874782833333,416.5479130472222,Tuesday,0,0,6,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.285714285714286,416.5479130472222
2022-06-22,SEC-005,7.0,2802.6713624333333,400.3816232047619,Wednesday,0,0,6,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,5.285714285714286,400.3816232047619
2022-06-23,SEC-005,8.0,3127.51857015,390.93982126875,Thursday,0,0,6,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,9.0,5.142857142857143,390.93982126875
2022-06-24,SEC-005,8.0,2966.190063416667,370.77375792708335,Friday,0,0,6,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,5.285714285714286,370.77375792708335
2022-06-25,SEC-005,0.0,0.0,0.0,Saturday,0,0,6,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.285714285714286,
2022-06-26,SEC-005,0.0,0.0,0.0,Sunday,0,0,6,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,0.0,5.285714285714286,
2022-06-27,SEC-005,8.0,2900.0018595,362.5002324375,Monday,0,0,6,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,8.0,5.285714285714286,362.5002324375
2022-06-28,SEC-005,9.0,3517.3943096,390.8215899555555,Tuesday,0,0,6,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,6.0,5.714285714285714,390.8215899555555
2022-06-29,SEC-005,4.0,1784.124116166667,446.0310290416667,Wednesday,0,0,6,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,7.0,5.285714285714286,446.0310290416667
2022-06-30,SEC-005,4.0,1128.6231637666667,282.1557909416667,Thursday,0,0,6,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,True,False,False,False,False,False,False,0.49999999999999994,-0.8660254037844387,8.0,4.714285714285714,282.1557909416667
2022-07-01,SEC-005,8.0,2952.7672599,369.0959074875,Friday,0,0,7,0,1,True,False,False,False,False,False,False,4,-0.433883739117558,-0.9009688679024191,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,8.0,4.714285714285714,369.0959074875
2022-07-02,SEC-005,0.0,0.0,0.0,Saturday,0,0,7,1,0,False,False,True,False,False,False,False,5,-0.9749279121818236,-0.2225209339563146,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.0,4.714285714285714,
2022-07-03,SEC-005,0.0,0.0,0.0,Sunday,0,0,7,1,0,False,False,False,True,False,False,False,6,-0.7818314824680299,0.6234898018587334,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,0.0,4.714285714285714,
2022-07-04,SEC-005,12.0,4705.432726866667,392.11939390555557,Monday,0,0,7,0,1,False,True,False,False,False,False,False,0,0.0,1.0,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,8.0,5.285714285714286,392.11939390555557
2022-07-05,SEC-005,1.0,527.4608237,527.4608237,Tuesday,0,0,7,0,1,False,False,False,False,False,True,False,1,0.7818314824680298,0.6234898018587336,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,9.0,4.142857142857143,527.4608237
2022-07-06,SEC-005,4.0,852.7485486666667,213.18713716666667,Wednesday,0,0,7,0,1,False,False,False,False,False,False,True,2,0.9749279121818236,-0.22252093395631434,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,4.0,4.142857142857143,213.18713716666667
2022-07-07,SEC-005,7.0,2572.0204458333333,367.43149226190474,Thursday,0,0,7,0,1,False,False,False,False,True,False,False,3,0.43388373911755823,-0.900968867902419,False,False,False,False,False,False,True,False,False,False,False,False,1.2246467991473532e-16,-1.0,4.0,4.571428571428571,367.43149226190474
